latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
34.13005,-118.1602,267.0,-28800,America/Los_Angeles,PST

time,weather_code (wmo code),temperature_2m_max (°C),temperature_2m_min (°C),temperature_2m_mean (°C),apparent_temperature_mean (°C),daylight_duration (s),precipitation_sum (mm),rain_sum (mm),snowfall_sum (cm),precipitation_hours (h)
1230796800,0,18.6,5.6,10.7,8.6,35750.62,0.00,0.00,0.00,0.0
1230883200,3,13.9,6.0,9.4,7.8,35787.10,0.00,0.00,0.00,0.0
1230969600,51,12.1,5.7,8.9,7.3,35826.33,0.10,0.10,0.00,1.0
1231056000,3,14.3,1.8,6.9,2.9,35868.24,0.00,0.00,0.00,0.0
1231142400,3,11.9,0.5,5.7,2.2,35912.78,0.00,0.00,0.00,0.0
1231228800,3,15.1,2.4,7.7,5.4,35959.88,0.00,0.00,0.00,0.0
1231315200,0,18.3,3.9,10.2,8.3,36009.49,0.00,0.00,0.00,0.0
1231401600,0,18.9,5.4,11.1,9.5,36061.55,0.00,0.00,0.00,0.0
1231488000,1,20.3,6.1,11.3,7.8,36116.00,0.00,0.00,0.00,0.0
1231574400,0,20.8,4.2,10.7,6.6,36172.77,0.00,0.00,0.00,0.0
1231660800,2,24.8,6.6,13.5,9.7,36232.15,0.00,0.00,0.00,0.0
1231747200,0,26.6,8.9,15.5,11.7,36294.68,0.00,0.00,0.00,0.0
1231833600,0,26.8,10.0,16.3,12.8,36360.23,0.00,0.00,0.00,0.0
1231920000,0,27.8,9.3,16.5,12.6,36428.67,0.00,0.00,0.00,0.0
1232006400,0,26.2,9.0,15.9,12.1,36499.87,0.00,0.00,0.00,0.0
1232092800,0,25.1,8.2,15.3,11.2,36573.70,0.00,0.00,0.00,0.0
1232179200,0,25.6,8.2,15.4,11.8,36650.02,0.00,0.00,0.00,0.0
1232265600,3,26.0,8.5,15.9,11.6,36728.71,0.00,0.00,0.00,0.0
1232352000,3,26.4,10.6,17.0,13.1,36809.64,0.00,0.00,0.00,0.0
1232438400,3,26.8,12.3,18.2,14.4,36892.69,0.00,0.00,0.00,0.0
1232524800,3,22.9,12.7,16.8,14.2,36977.73,0.00,0.00,0.00,0.0
1232611200,61,19.2,10.9,15.2,14.4,37064.63,5.40,5.40,0.00,11.0
1232697600,53,15.7,12.3,13.9,13.6,37153.29,5.60,5.60,0.00,16.0
1232784000,51,15.0,10.1,12.2,11.6,37243.56,1.00,1.00,0.00,8.0
1232870400,53,13.1,7.6,10.5,9.3,37335.35,3.80,3.80,0.00,12.0
1232956800,53,13.0,4.3,7.9,5.5,37428.53,0.50,0.50,0.00,1.0
1233043200,3,15.9,2.5,8.0,4.2,37522.99,0.00,0.00,0.00,0.0
1233129600,0,19.9,3.7,10.7,7.3,37618.61,0.00,0.00,0.00,0.0
1233216000,0,23.2,5.8,12.9,9.1,37715.28,0.00,0.00,0.00,0.0
1233302400,0,25.2,6.9,14.7,11.1,37812.90,0.00,0.00,0.00,0.0
1233388800,0,24.0,7.8,14.8,11.5,37911.88,0.00,0.00,0.00,0.0
1233475200,0,24.0,5.2,13.8,10.7,38013.02,0.00,0.00,0.00,0.0
1233561600,0,26.0,7.6,15.6,11.6,38116.21,0.00,0.00,0.00,0.0
1233648000,0,26.7,8.3,16.3,12.3,38221.31,0.00,0.00,0.00,0.0
1233734400,3,25.2,8.0,15.4,11.5,38328.20,0.00,0.00,0.00,0.0
1233820800,61,15.8,8.9,11.7,9.4,38436.72,12.60,12.60,0.00,12.0
1233907200,63,13.4,9.0,10.8,9.2,38546.77,34.30,34.30,0.00,24.0
1233993600,61,12.4,6.5,9.1,7.7,38658.20,9.10,9.10,0.00,20.0
1234080000,53,11.6,5.4,8.3,6.4,38770.88,3.70,3.70,0.00,18.0
1234166400,61,8.9,3.1,6.8,4.1,38884.70,12.50,12.50,0.00,16.0
1234252800,2,12.3,-0.1,5.5,2.7,38999.54,0.00,0.00,0.00,0.0
1234339200,3,12.3,0.4,6.5,4.2,39115.27,0.00,0.00,0.00,0.0
1234425600,51,13.3,4.6,8.3,6.3,39231.77,0.80,0.80,0.00,5.0
1234512000,71,10.0,3.1,6.1,3.8,39348.93,8.40,8.30,0.07,7.0
1234598400,51,11.4,1.2,6.1,3.7,39466.65,0.40,0.40,0.00,2.0
1234684800,3,13.0,2.1,7.0,4.4,39584.79,0.00,0.00,0.00,0.0
1234771200,71,9.9,4.6,7.2,4.7,39703.26,37.80,37.60,0.14,18.0
1234857600,53,12.0,3.8,7.2,5.3,39821.95,7.00,7.00,0.00,20.0
1234944000,0,15.8,2.1,8.6,6.4,39940.74,0.00,0.00,0.00,0.0
1235030400,0,20.0,4.6,11.2,8.5,40059.54,0.00,0.00,0.00,0.0
1235116800,3,20.6,5.4,12.2,10.1,40178.76,0.00,0.00,0.00,0.0
1235203200,3,19.1,7.1,12.8,11.1,40299.25,0.00,0.00,0.00,0.0
1235289600,51,21.6,10.1,15.4,14.9,40420.91,0.10,0.10,0.00,1.0
1235376000,51,20.3,10.0,14.8,14.5,40543.66,0.40,0.40,0.00,3.0
1235462400,3,18.6,6.9,12.5,11.8,40667.37,0.00,0.00,0.00,0.0
1235548800,3,14.4,7.9,10.6,9.4,40791.94,0.00,0.00,0.00,0.0
1235635200,3,16.7,6.0,11.0,9.9,40917.27,0.00,0.00,0.00,0.0
1235721600,3,18.3,7.5,12.3,11.4,41043.25,0.00,0.00,0.00,0.0
1235808000,3,25.1,8.3,15.6,13.5,41169.80,0.00,0.00,0.00,0.0
1235894400,3,25.7,8.6,16.8,15.5,41296.80,0.00,0.00,0.00,0.0
1235980800,3,21.5,9.7,15.6,14.5,41424.17,0.00,0.00,0.00,0.0
1236067200,3,17.8,9.4,13.3,11.8,41551.80,0.00,0.00,0.00,0.0
1236153600,55,12.6,6.9,9.6,8.1,41679.60,7.30,7.30,0.00,15.0
1236240000,2,14.4,3.4,8.8,6.8,41807.48,0.00,0.00,0.00,0.0
1236326400,3,14.3,2.5,8.3,6.2,41935.34,0.00,0.00,0.00,0.0
1236412800,2,16.5,5.8,9.9,8.3,42063.08,0.00,0.00,0.00,0.0
1236499200,3,16.1,4.0,9.9,8.2,42190.63,0.00,0.00,0.00,0.0
1236585600,51,12.7,6.6,9.5,7.7,42317.88,0.20,0.20,0.00,1.0
1236672000,2,16.4,5.1,10.0,8.5,42444.73,0.00,0.00,0.00,0.0
1236758400,3,14.3,3.7,9.5,7.7,42571.11,0.00,0.00,0.00,0.0
1236844800,2,18.2,6.9,10.9,9.5,42697.40,0.00,0.00,0.00,0.0
1236931200,0,19.1,3.9,11.3,10.0,42824.38,0.00,0.00,0.00,0.0
1237017600,3,16.7,5.6,10.9,9.3,42951.99,0.00,0.00,0.00,0.0
1237104000,3,14.8,7.5,10.3,8.9,43080.14,0.00,0.00,0.00,0.0
1237190400,1,20.6,5.4,12.8,11.8,43208.75,0.00,0.00,0.00,0.0
1237276800,1,25.8,7.6,16.2,15.2,43337.73,0.00,0.00,0.00,0.0
1237363200,3,27.5,9.4,18.1,16.9,43467.01,0.00,0.00,0.00,0.0
1237449600,3,24.6,10.4,16.8,15.9,43596.50,0.00,0.00,0.00,0.0
1237536000,3,20.6,9.4,14.3,13.4,43726.11,0.00,0.00,0.00,0.0
1237622400,3,17.0,8.4,12.0,10.8,43855.76,0.00,0.00,0.00,0.0
1237708800,53,14.7,6.2,10.5,7.7,43985.37,1.80,1.80,0.00,7.0
1237795200,0,20.1,2.7,11.2,7.4,44114.86,0.00,0.00,0.00,0.0
1237881600,0,24.1,5.4,14.4,11.2,44244.14,0.00,0.00,0.00,0.0
1237968000,3,24.6,7.3,15.3,12.5,44373.12,0.00,0.00,0.00,0.0
1238054400,3,21.5,7.0,14.1,12.8,44501.73,0.00,0.00,0.00,0.0
1238140800,0,25.1,7.6,16.2,13.5,44629.88,0.00,0.00,0.00,0.0
1238227200,3,26.4,7.5,16.7,13.8,44757.48,0.00,0.00,0.00,0.0
1238313600,3,18.3,9.0,13.0,11.3,44884.44,0.00,0.00,0.00,0.0
1238400000,2,21.4,9.2,14.3,12.5,45010.68,0.00,0.00,0.00,0.0
1238486400,3,22.3,5.7,14.1,11.0,45136.11,0.00,0.00,0.00,0.0
1238572800,3,21.1,6.7,13.4,11.9,45261.08,0.00,0.00,0.00,0.0
1238659200,51,18.9,9.4,13.4,12.3,45386.33,0.10,0.10,0.00,1.0
1238745600,51,18.7,9.2,12.8,11.2,45511.81,0.70,0.70,0.00,5.0
1238832000,0,20.7,5.6,13.1,11.3,45637.43,0.00,0.00,0.00,0.0
1238918400,0,25.8,6.4,16.3,12.7,45763.10,0.00,0.00,0.00,0.0
1239004800,1,27.9,8.9,17.9,14.6,45888.76,0.00,0.00,0.00,0.0
1239091200,61,19.9,10.7,14.9,12.5,46014.33,3.20,3.20,0.00,6.0
1239177600,51,16.6,8.8,12.1,10.0,46139.71,0.20,0.20,0.00,1.0
1239264000,3,19.0,8.1,12.4,10.9,46264.82,0.00,0.00,0.00,0.0
1239350400,61,14.4,8.7,11.1,9.8,46389.59,6.20,6.20,0.00,8.0
1239436800,3,17.0,6.8,11.6,10.3,46513.92,0.00,0.00,0.00,0.0
1239523200,2,22.2,6.6,14.4,13.5,46637.73,0.00,0.00,0.00,0.0
1239609600,3,23.5,8.2,15.9,14.8,46760.93,0.00,0.00,0.00,0.0
1239696000,53,18.6,8.7,13.5,12.0,46883.44,1.30,1.30,0.00,3.0
1239782400,1,16.4,4.2,10.3,7.1,47005.15,0.00,0.00,0.00,0.0
1239868800,0,20.5,4.1,11.8,9.4,47125.98,0.00,0.00,0.00,0.0
1239955200,0,24.7,5.7,15.3,13.2,47245.83,0.00,0.00,0.00,0.0
1240041600,0,28.7,8.0,18.9,17.3,47364.61,0.00,0.00,0.00,0.0
1240128000,1,34.5,11.3,23.4,21.1,47482.22,0.00,0.00,0.00,0.0
1240214400,3,36.6,14.0,25.9,23.1,47598.55,0.00,0.00,0.00,0.0
1240300800,3,34.6,16.4,25.2,22.4,47713.95,0.00,0.00,0.00,0.0
1240387200,2,26.1,12.1,19.0,17.8,47829.12,0.00,0.00,0.00,0.0
1240473600,3,20.3,9.9,14.2,13.2,47943.99,0.00,0.00,0.00,0.0
1240560000,2,18.8,10.3,13.4,12.0,48058.48,0.00,0.00,0.00,0.0
1240646400,2,21.0,8.1,14.0,12.3,48172.50,0.00,0.00,0.00,0.0
1240732800,0,19.6,6.9,13.4,11.7,48285.95,0.00,0.00,0.00,0.0
1240819200,3,18.8,7.5,12.5,10.9,48398.75,0.00,0.00,0.00,0.0
1240905600,3,17.6,8.5,12.2,10.5,48510.81,0.00,0.00,0.00,0.0
1240992000,2,19.6,6.7,13.1,11.7,48622.03,0.00,0.00,0.00,0.0
1241078400,3,24.2,7.8,15.9,14.8,48732.32,0.00,0.00,0.00,0.0
1241164800,3,24.7,12.4,18.9,17.7,48841.57,0.00,0.00,0.00,0.0
1241251200,3,20.6,13.0,16.4,16.0,48949.68,0.00,0.00,0.00,0.0
1241337600,3,25.1,11.7,18.3,18.3,49056.56,0.00,0.00,0.00,0.0
1241424000,3,25.2,13.9,18.9,18.7,49162.11,0.00,0.00,0.00,0.0
1241510400,3,26.8,14.2,19.8,19.7,49266.20,0.00,0.00,0.00,0.0
1241596800,0,33.2,12.5,23.4,21.8,49368.75,0.00,0.00,0.00,0.0
1241683200,0,34.3,14.4,24.2,22.5,49469.62,0.00,0.00,0.00,0.0
1241769600,0,30.5,14.8,22.2,21.5,49568.73,0.00,0.00,0.00,0.0
1241856000,0,26.2,14.7,20.1,19.7,49665.95,0.00,0.00,0.00,0.0
1241942400,0,24.6,13.7,18.8,18.8,49761.16,0.00,0.00,0.00,0.0
1242028800,0,24.7,14.0,18.6,18.4,49854.66,0.00,0.00,0.00,0.0
1242115200,0,23.4,12.6,17.5,17.5,49947.07,0.00,0.00,0.00,0.0
1242201600,0,25.2,12.7,18.6,18.5,50038.32,0.00,0.00,0.00,0.0
1242288000,1,26.4,11.7,19.8,19.4,50128.33,0.00,0.00,0.00,0.0
1242374400,0,26.5,13.8,20.3,20.3,50217.02,0.00,0.00,0.00,0.0
1242460800,0,28.6,13.6,21.0,21.6,50304.28,0.00,0.00,0.00,0.0
1242547200,2,29.8,15.6,22.2,22.6,50390.04,0.00,0.00,0.00,0.0
1242633600,3,29.4,16.8,21.9,22.2,50474.21,0.00,0.00,0.00,0.0
1242720000,3,29.6,14.6,21.6,21.2,50556.68,0.00,0.00,0.00,0.0
1242806400,1,28.2,14.6,21.5,20.7,50637.37,0.00,0.00,0.00,0.0
1242892800,0,25.8,14.9,19.9,19.3,50716.18,0.00,0.00,0.00,0.0
1242979200,1,24.2,12.1,17.8,17.2,50793.02,0.00,0.00,0.00,0.0
1243065600,0,23.7,11.0,16.8,16.2,50867.79,0.00,0.00,0.00,0.0
1243152000,0,22.6,9.8,16.2,15.5,50940.38,0.00,0.00,0.00,0.0
1243238400,1,22.5,10.0,15.9,15.5,51010.71,0.00,0.00,0.00,0.0
1243324800,1,24.2,10.7,17.0,16.7,51078.67,0.00,0.00,0.00,0.0
1243411200,2,25.8,13.0,18.8,18.5,51144.17,0.00,0.00,0.00,0.0
1243497600,1,26.3,13.4,18.9,18.7,51207.10,0.00,0.00,0.00,0.0
1243584000,2,24.1,12.4,17.1,16.7,51267.35,0.00,0.00,0.00,0.0
1243670400,3,23.6,12.7,17.6,17.5,51324.85,0.00,0.00,0.00,0.0
1243756800,2,23.5,12.2,17.4,17.5,51379.72,0.00,0.00,0.00,0.0
1243843200,3,24.3,12.2,17.2,17.3,51432.40,0.00,0.00,0.00,0.0
1243929600,3,25.2,11.8,18.0,17.6,51482.83,0.00,0.00,0.00,0.0
1244016000,3,24.3,13.0,17.5,16.6,51530.97,0.00,0.00,0.00,0.0
1244102400,3,22.2,12.7,16.5,15.8,51576.78,0.00,0.00,0.00,0.0
1244188800,51,18.1,12.3,15.4,14.6,51620.20,1.70,1.70,0.00,7.0
1244275200,51,19.7,12.3,15.5,14.7,51661.19,0.70,0.70,0.00,5.0
1244361600,3,21.0,12.5,16.2,15.7,51699.71,0.00,0.00,0.00,0.0
1244448000,3,19.9,12.7,15.5,15.1,51735.71,0.00,0.00,0.00,0.0
1244534400,3,19.3,12.5,15.6,15.0,51769.14,0.00,0.00,0.00,0.0
1244620800,3,18.9,12.5,15.4,14.7,51799.97,0.00,0.00,0.00,0.0
1244707200,3,20.2,11.7,15.9,15.5,51828.14,0.00,0.00,0.00,0.0
1244793600,3,19.7,12.0,15.8,15.4,51853.61,0.00,0.00,0.00,0.0
1244880000,51,20.8,13.4,16.5,16.1,51876.35,0.10,0.10,0.00,1.0
1244966400,3,21.7,11.7,16.7,16.5,51896.31,0.00,0.00,0.00,0.0
1245052800,3,22.5,12.8,16.7,16.4,51913.45,0.00,0.00,0.00,0.0
1245139200,3,23.8,13.1,17.9,17.9,51927.73,0.00,0.00,0.00,0.0
1245225600,3,24.8,12.4,18.6,19.0,51939.12,0.00,0.00,0.00,0.0
1245312000,0,27.2,12.8,20.6,21.0,51947.57,0.00,0.00,0.00,0.0
1245398400,1,28.5,15.0,21.4,21.7,51953.06,0.00,0.00,0.00,0.0
1245484800,3,21.9,14.4,18.1,18.0,51955.55,0.00,0.00,0.00,0.0
1245571200,51,23.5,13.9,17.9,17.7,51955.07,0.10,0.10,0.00,1.0
1245657600,0,25.4,11.0,18.5,18.4,51951.66,0.00,0.00,0.00,0.0
1245744000,0,26.1,11.7,18.8,18.8,51945.33,0.00,0.00,0.00,0.0
1245830400,0,26.3,13.4,19.4,19.4,51936.12,0.00,0.00,0.00,0.0
1245916800,0,26.7,13.0,19.8,19.7,51924.08,0.00,0.00,0.00,0.0
1246003200,0,28.7,12.9,21.4,21.1,51909.23,0.00,0.00,0.00,0.0
1246089600,1,31.3,15.2,23.7,23.9,51891.60,0.00,0.00,0.00,0.0
1246176000,0,33.7,18.8,25.7,26.0,51871.23,0.00,0.00,0.00,0.0
1246262400,3,29.4,18.0,24.0,24.4,51848.18,0.00,0.00,0.00,0.0
1246348800,2,29.3,17.7,22.8,23.0,51822.46,0.00,0.00,0.00,0.0
1246435200,0,29.3,16.3,22.6,22.1,51794.12,0.00,0.00,0.00,0.0
1246521600,0,31.4,17.2,23.3,23.1,51763.21,0.00,0.00,0.00,0.0
1246608000,0,30.3,16.0,22.8,22.9,51729.77,0.00,0.00,0.00,0.0
1246694400,0,31.2,16.5,23.5,23.4,51693.82,0.00,0.00,0.00,0.0
1246780800,0,30.7,16.9,23.0,23.0,51655.43,0.00,0.00,0.00,0.0
1246867200,0,29.6,16.2,22.4,22.2,51614.62,0.00,0.00,0.00,0.0
1246953600,1,27.9,15.9,21.6,21.6,51571.45,0.00,0.00,0.00,0.0
1247040000,2,28.2,13.8,20.8,20.7,51525.96,0.00,0.00,0.00,0.0
1247126400,2,29.4,14.6,21.9,21.5,51478.20,0.00,0.00,0.00,0.0
1247212800,51,30.1,14.7,23.2,22.2,51427.95,0.40,0.40,0.00,2.0
1247299200,0,34.2,17.6,26.2,25.6,51374.87,0.00,0.00,0.00,0.0
1247385600,0,34.4,20.4,26.8,26.3,51319.02,0.00,0.00,0.00,0.0
1247472000,2,33.8,20.6,26.5,26.1,51260.52,0.00,0.00,0.00,0.0
1247558400,0,32.2,19.2,25.0,24.9,51199.45,0.00,0.00,0.00,0.0
1247644800,0,32.5,18.7,24.9,25.3,51135.93,0.00,0.00,0.00,0.0
1247731200,0,33.5,18.9,25.5,25.9,51070.04,0.00,0.00,0.00,0.0
1247817600,2,34.2,19.0,25.9,26.4,51001.88,0.00,0.00,0.00,0.0
1247904000,2,35.4,20.5,27.8,28.5,50931.55,0.00,0.00,0.00,0.0
1247990400,2,36.2,21.6,28.2,29.4,50859.14,0.00,0.00,0.00,0.0
1248076800,3,35.5,20.6,27.6,28.7,50784.75,0.00,0.00,0.00,0.0
1248163200,0,34.1,21.0,27.1,28.5,50708.46,0.00,0.00,0.00,0.0
1248249600,3,33.0,20.3,26.1,27.0,50630.39,0.00,0.00,0.00,0.0
1248336000,3,31.8,18.7,24.7,25.7,50550.61,0.00,0.00,0.00,0.0
1248422400,3,30.1,18.0,23.8,24.8,50469.21,0.00,0.00,0.00,0.0
1248508800,3,31.7,17.7,24.4,25.7,50386.29,0.00,0.00,0.00,0.0
1248595200,2,32.4,19.4,25.3,26.7,50301.94,0.00,0.00,0.00,0.0
1248681600,3,32.4,19.4,25.3,26.7,50216.24,0.00,0.00,0.00,0.0
1248768000,1,29.8,18.8,23.9,25.2,50129.27,0.00,0.00,0.00,0.0
1248854400,0,27.7,16.8,21.8,22.9,50041.12,0.00,0.00,0.00,0.0
1248940800,0,28.4,15.5,21.6,22.6,49951.50,0.00,0.00,0.00,0.0
1249027200,0,29.5,15.7,22.2,23.2,49859.80,0.00,0.00,0.00,0.0
1249113600,0,29.3,16.8,22.6,23.3,49766.12,0.00,0.00,0.00,0.0
1249200000,0,30.1,16.6,23.1,23.6,49670.57,0.00,0.00,0.00,0.0
1249286400,3,33.0,17.0,25.1,24.3,49573.25,0.00,0.00,0.00,0.0
1249372800,3,35.4,18.9,27.2,25.9,49474.29,0.00,0.00,0.00,0.0
1249459200,2,34.2,21.8,26.9,25.8,49373.79,0.00,0.00,0.00,0.0
1249545600,0,27.9,17.0,22.1,21.3,49271.85,0.00,0.00,0.00,0.0
1249632000,0,26.4,14.8,20.1,20.2,49168.57,0.00,0.00,0.00,0.0
1249718400,0,27.7,14.1,20.9,21.4,49064.06,0.00,0.00,0.00,0.0
1249804800,0,29.0,15.1,21.9,22.3,48958.41,0.00,0.00,0.00,0.0
1249891200,0,29.5,17.0,22.2,22.6,48851.73,0.00,0.00,0.00,0.0
1249977600,0,30.2,16.6,22.7,23.0,48744.11,0.00,0.00,0.00,0.0
1250064000,0,30.2,17.6,23.1,23.4,48635.64,0.00,0.00,0.00,0.0
1250150400,0,30.4,17.3,23.2,23.5,48526.42,0.00,0.00,0.00,0.0
1250236800,0,27.7,15.4,21.0,21.5,48416.54,0.00,0.00,0.00,0.0
1250323200,0,26.6,14.1,20.0,20.5,48306.08,0.00,0.00,0.00,0.0
1250409600,0,27.1,14.8,20.5,20.8,48195.14,0.00,0.00,0.00,0.0
1250496000,0,27.9,15.4,20.9,21.1,48083.80,0.00,0.00,0.00,0.0
1250582400,0,28.1,16.2,21.1,21.2,47972.14,0.00,0.00,0.00,0.0
1250668800,0,27.2,16.4,21.0,21.3,47859.84,0.00,0.00,0.00,0.0
1250755200,1,29.5,16.3,22.2,22.6,47746.21,0.00,0.00,0.00,0.0
1250841600,3,29.3,19.1,24.0,24.6,47631.35,0.00,0.00,0.00,0.0
1250928000,3,31.2,20.4,24.6,25.5,47515.35,0.00,0.00,0.00,0.0
1251014400,0,30.9,18.4,24.3,25.8,47398.30,0.00,0.00,0.00,0.0
1251100800,0,31.6,17.4,24.4,25.0,47280.30,0.00,0.00,0.00,0.0
1251187200,0,34.3,16.5,25.6,25.0,47161.43,0.00,0.00,0.00,0.0
1251273600,0,36.8,16.6,26.9,25.1,47041.79,0.00,0.00,0.00,0.0
1251360000,1,39.9,18.6,29.3,27.5,46921.47,0.00,0.00,0.00,0.0
1251446400,3,37.7,19.7,29.2,28.0,46800.55,0.00,0.00,0.00,0.0
1251532800,3,39.1,23.3,30.3,29.1,46679.11,0.00,0.00,0.00,0.0
1251619200,0,37.3,20.0,28.6,27.5,46557.24,0.00,0.00,0.00,0.0
1251705600,0,35.9,19.4,28.2,27.2,46435.03,0.00,0.00,0.00,0.0
1251792000,2,36.1,20.3,28.1,27.9,46312.55,0.00,0.00,0.00,0.0
1251878400,2,36.6,22.4,28.5,29.2,46189.89,0.00,0.00,0.00,0.0
1251964800,0,36.7,20.9,28.4,28.7,46067.12,0.00,0.00,0.00,0.0
1252051200,1,35.4,21.4,27.4,27.8,45944.32,0.00,0.00,0.00,0.0
1252137600,0,32.8,19.5,25.4,25.6,45821.56,0.00,0.00,0.00,0.0
1252224000,0,31.2,17.4,23.7,23.9,45698.94,0.00,0.00,0.00,0.0
1252310400,0,29.4,16.3,22.3,22.5,45576.51,0.00,0.00,0.00,0.0
1252396800,0,28.2,15.5,21.3,21.4,45453.94,0.00,0.00,0.00,0.0
1252483200,0,30.5,14.5,22.7,22.7,45330.54,0.00,0.00,0.00,0.0
1252569600,3,34.6,17.4,25.9,25.8,45206.36,0.00,0.00,0.00,0.0
1252656000,3,33.0,19.7,25.5,25.7,45081.51,0.00,0.00,0.00,0.0
1252742400,0,28.6,17.6,22.1,22.8,44956.06,0.00,0.00,0.00,0.0
1252828800,1,25.1,15.1,19.1,19.3,44830.08,0.00,0.00,0.00,0.0
1252915200,3,23.1,14.3,18.0,17.9,44703.68,0.00,0.00,0.00,0.0
1253001600,0,26.8,14.0,19.7,20.4,44576.91,0.00,0.00,0.00,0.0
1253088000,0,29.3,14.6,21.9,22.4,44449.86,0.00,0.00,0.00,0.0
1253174400,0,32.3,16.0,24.2,25.0,44322.62,0.00,0.00,0.00,0.0
1253260800,1,33.0,17.9,25.3,26.3,44195.25,0.00,0.00,0.00,0.0
1253347200,0,31.2,17.9,24.1,25.1,44067.85,0.00,0.00,0.00,0.0
